building_id,district_id
1,2
2,5
3,3
4,3
5,2
6,2
7,1
8,4
9,3
10,3
11,1
12,5
13,4
14,2
15,2
16,2
17,2
18,3
19,3
20,2
21,3
22,1
23,2
24,2
25,3
26,4
27,2
28,3
29,3
30,1
31,3
32,2
33,1
34,5
35,5
36,4
37,2
38,1
39,3
40,3
41,1
42,3
43,1
44,5
45,2
46,3
47,2
48,3
49,3
50,2
51,5
52,4
53,5
54,4
55,3
56,5
57,1
58,2
59,1
60,2
61,2
62,2
63,4
64,2
65,2
66,3
67,1
68,4
69,1
70,5
71,4
72,2
73,1
74,4
75,3
76,3
77,4
78,1
79,2
80,1
81,4
82,3
83,2
84,1
85,2
86,2
87,3
88,3
89,4
90,3
91,1
92,3
93,4
94,3
95,4
96,3
97,3
98,3
99,1
100,1
101,1
102,3
103,2
104,3
105,5
106,2
107,3
108,4
109,2
110,1
111,2
112,2
113,5
114,4
115,3
116,4
117,4
118,2
119,4
120,3
121,4
122,4
123,2
124,1
125,2
126,3
127,4
128,4
129,1
130,3
131,3
132,2
133,1
134,2
135,5
136,2
137,3
138,3
139,2
140,5
141,5
142,2
143,3
144,2
145,2
146,1
147,3
148,3
149,1
150,2
151,5
152,2
153,1
154,3
155,5
156,2
157,3
158,4
159,2
160,3
161,2
162,3
163,3
164,3
165,1
166,4
167,2
168,2
169,1
170,3
171,3
172,1
173,3
174,2
175,3
176,2
177,3
178,2
179,5
180,1
181,2
182,1
183,5
184,4
185,2
186,3
187,4
188,3
189,3
190,2
191,1
192,4
193,5
194,3
195,2
196,2
197,3
198,4
199,4
200,4
201,3
202,1
203,2
204,4
205,3
206,1
207,1
208,3
209,1
210,2
211,3
212,3
213,3
214,2
215,3
216,2
217,2
218,3
219,3
220,4
221,3
222,3
223,1
224,2
225,2
226,2
227,5
228,2
229,4
230,3
231,4
232,3
233,3
234,3
235,2
236,3
237,2
238,1
239,3
240,2
241,5
242,5
243,5
244,2
245,1
246,5
247,3
248,5
249,5
250,4
251,2
252,2
253,4
254,2
255,2
256,3
257,5
258,3
259,3
260,1
261,3
262,5
263,1
264,3
265,4
266,3
267,3
268,3
269,2
270,2
271,4
272,4
273,4
274,5
275,3
276,3
277,4
278,3
279,3
280,4
281,4
282,2
283,2
284,1
285,3
286,1
287,3
288,3
289,2
290,3
291,1
292,1
293,4
294,2
295,1
296,3
297,4
298,2
299,3
300,1
301,1
302,3
303,3
304,3
305,3
306,5
307,3
308,2
309,4
310,2
311,3
312,1
313,1
314,5
315,4
316,3
317,3
318,2
319,2
320,2
321,3
322,3
323,3
324,2
325,5
326,3
327,3
328,3
329,3
330,2
331,2
332,4
333,1
334,1
335,1
336,1
337,4
338,3
339,3
340,1
341,3
342,3
343,2
344,3
345,2
346,3
347,3
348,1
349,2
350,3
351,3
352,4
353,3
354,2
355,1
356,3
357,1
358,3
359,5
360,3
361,2
362,3
363,3
364,3
365,5
366,2
367,5
368,5
369,2
370,1
371,1
372,1
373,1
374,3
375,1
376,2
377,4
378,1
379,4
380,2
381,1
382,3
383,3
384,4
385,3
386,4
387,2
388,2
389,4
390,4
391,5
392,3
393,2
394,4
395,2
396,5
397,4
398,3
399,4
400,4
401,1
402,5
403,3
404,4
405,2
406,4
407,2
408,1
409,5
410,1
411,2
412,5
413,5
414,3
415,3
416,3
417,2
418,2
419,3
420,4
421,4
422,4
423,1
424,3
425,1
426,3
427,3
428,4
429,2
430,1
431,1
432,4
433,3
434,1
435,1
436,3
437,1
438,4
439,3
440,1
441,1
442,5
443,2
444,2
445,4
446,5
447,5
448,4
449,2
450,1
451,4
452,3
453,3
454,5
455,1
456,3
457,1
458,3
459,1
460,1
461,1
462,3
463,3
464,3
465,5
466,2
467,2
468,4
469,2
470,5
471,1
472,5
473,1
474,4
475,3
476,5
477,1
478,3
479,5
480,3
481,3
482,3
483,3
484,3
485,3
486,5
487,1
488,2
489,5
490,4
491,3
492,3
493,2
494,2
495,3
496,2
497,3
498,1
499,5
500,5
501,3
502,3
503,2
504,4
505,3
506,2
507,5
508,4
509,5
510,3
511,3
512,3
513,5
514,4
515,1
516,1
517,2
518,4
519,5
520,2
521,3
522,2
523,5
524,4
525,4
526,3
527,3
528,2
529,1
530,4
531,4
532,5
533,5
534,3
535,4
536,5
537,4
538,2
539,3
540,1
541,5
542,3
543,2
544,3
545,3
546,2
547,1
548,3
549,3
550,4
551,3
552,4
553,3
554,3
555,4
556,3
557,1
558,1
559,4
560,3
561,3
562,2
563,1
564,1
565,2
566,3
567,2
568,3
569,5
570,2
571,3
572,4
573,2
574,3
575,4
576,5
577,1
578,5
579,3
580,2
581,3
582,5
583,3
584,2
585,3
586,2
587,1
588,1
589,1
590,2
591,1
592,3
593,2
594,2
595,4
596,3
597,3
598,2
599,2
600,1
601,2
602,2
603,2
604,1
605,1
606,3
607,2
608,2
609,3
610,3
611,1
612,4
613,3
614,1
615,4
616,5
617,1
618,2
619,4
620,3
621,2
622,2
623,2
624,3
625,3
626,2
627,3
628,3
629,1
630,2
631,3
632,4
633,3
634,3
635,1
636,3
637,3
638,2
639,2
640,2
641,1
642,2
643,2
644,2
645,1
646,4
647,3
648,3
649,4
650,3
651,1
652,3
653,3
654,3
655,3
656,1
657,2
658,2
659,3
660,3
661,2
662,5
663,3
664,2
665,1
666,2
667,2
668,2
669,2
670,2
671,2
672,4
673,1
674,3
675,3
676,5
677,1
678,2
679,5
680,4
681,4
682,2
683,2
684,3
685,5
686,3
687,3
688,2
689,4
690,2
691,2
692,3
693,3
694,2
695,1
696,3
697,2
698,3
699,2
700,3
701,3
702,1
703,2
704,1
705,1
706,5
707,2
708,4
709,2
710,3
711,4
712,3
713,3
714,3
715,2
716,5
717,4
718,5
719,1
720,3
721,5
722,2
723,1
724,3
725,3
726,4
727,1
728,4
729,2
730,2
731,2
732,4
733,3
734,3
735,2
736,4
737,2
738,4
739,3
740,2
741,3
742,2
743,3
744,3
745,2
746,4
747,2
748,3
749,5
750,3
751,1
752,5
753,3
754,2
755,1
756,4
757,3
758,3
759,4
760,4
761,2
762,2
763,2
764,3
765,1
766,3
767,4
768,4
769,2
770,4
771,1
772,4
773,1
774,2
775,4
776,1
777,2
778,3
779,3
780,3
781,3
782,3
783,2
784,2
785,2
786,5
787,3
788,3
789,3
790,5
791,2
792,3
793,3
794,3
795,1
796,4
797,5
798,3
799,3
800,5
801,3
802,2
803,3
804,3
805,3
806,3
807,5
808,5
809,3
810,1
811,5
812,4
813,1
814,5
815,4
816,3
817,3
818,2
819,1
820,2
821,4
822,1
823,2
824,2
825,3
826,5
827,2
828,2
829,3
830,3
831,2
832,3
833,1
834,2
835,3
836,3
837,5
838,2
839,3
840,3
841,1
842,3
843,2
844,5
845,1
846,3
847,1
848,5
849,3
850,3
851,1
852,3
853,2
854,4
855,2
856,2
857,1
858,3
859,3
860,1
861,4
862,3
863,3
864,3
865,3
866,3
867,2
868,2
869,4
870,5
871,2
872,2
873,3
874,3
875,1
876,2
877,3
878,3
879,1
880,2
881,2
882,3
883,1
884,1
885,4
886,2
887,3
888,2
889,1
890,2
891,3
892,4
893,4
894,2
895,3
896,2
897,2
898,4
899,1
900,1
901,2
902,1
903,2
904,3
905,3
906,4
907,4
908,2
909,2
910,2
911,3
912,2
913,3
914,3
915,3
916,3
917,2
918,5
919,4
920,1
921,4
922,3
923,4
924,4
925,3
926,1
927,2
928,3
929,3
930,2
931,1
932,4
933,5
934,3
935,2
936,2
937,1
938,5
939,1
940,3
941,2
942,3
943,3
944,4
945,2
946,1
947,1
948,5
949,4
950,3
951,3
952,3
953,2
954,5
955,3
956,2
957,3
958,1
959,2
960,3
961,1
962,3
963,2
964,2
965,2
966,2
967,3
968,2
969,3
970,3
971,3
972,5
973,3
974,2
975,1
976,2
977,3
978,1
979,3
980,3
981,2
982,4
983,1
984,1
985,3
986,3
987,3
988,3
989,2
990,4
991,4
992,3
993,2
994,3
995,2
996,1
997,5
998,1
999,5
1000,3
1001,2
1002,3
1003,4
1004,3
1005,4
1006,3
1007,3
1008,4
1009,2
1010,3
1011,2
1012,5
1013,5
1014,1
1015,3
1016,5
1017,2
1018,3
1019,5
1020,1
1021,3
1022,2
1023,5
1024,5
1025,5
1026,3
1027,4
1028,4
1029,2
1030,4
1031,1
1032,3
1033,2
1034,1
1035,1
1036,3
1037,2
1038,3
1039,1
1040,2
1041,3
1042,4
1043,2
1044,3
1045,4
1046,3
1047,2
1048,1
1049,4
1050,1
1051,4
1052,3
1053,5
1054,4
1055,5
1056,2
1057,4
1058,3
1059,3
1060,3
1061,4
1062,5
1063,4
1064,3
1065,3
1066,3
1067,2
1068,1
1069,2
1070,2
1071,2
1072,2
1073,1
1074,1
1075,5
1076,3
1077,2
1078,3
1079,2
1080,5
1081,4
1082,1
1083,3
1084,4
1085,5
1086,3
1087,3
1088,2
1089,5
1090,2
1091,5
1092,3
1093,3
1094,3
1095,2
1096,2
1097,2
1098,2
1099,4
1100,2
1101,1
1102,5
1103,4
1104,5
1105,5
1106,2
1107,2
1108,4
1109,3
1110,2
1111,4
1112,2
1113,2
1114,3
1115,3
1116,3
1117,1
1118,4
1119,2
1120,1
1121,4
1122,5
1123,4
1124,4
1125,3
1126,3
1127,1
1128,3
1129,2
1130,2
1131,3
1132,3
1133,1
1134,2
1135,3
1136,1
1137,4
1138,3
1139,3
1140,3
1141,4
1142,2
1143,3
1144,3
1145,2
1146,4
1147,4
1148,3
1149,4
1150,4
1151,3
1152,4
1153,3
1154,3
1155,3
1156,4
1157,2
1158,4
1159,4
1160,1
1161,4
1162,1
1163,2
1164,3
1165,2
1166,4
1167,4
1168,3
1169,1
1170,2
1171,3
1172,5
1173,3
1174,2
1175,3
1176,3
1177,4
1178,1
1179,4
1180,3
1181,5
1182,2
1183,3
1184,5
1185,1
1186,5
1187,3
1188,1
1189,2
1190,3
1191,1
1192,3
1193,2
1194,3
1195,1
1196,4
1197,5
1198,5
1199,3
1200,1
1201,4
1202,1
1203,1
1204,2
1205,3
1206,4
1207,3
1208,3
1209,2
1210,5
1211,3
1212,3
1213,2
1214,4
1215,3
1216,2
1217,1
1218,3
1219,3
1220,2
1221,5
1222,2
1223,3
1224,5
1225,3
1226,3
1227,2
1228,2
1229,5
1230,3
1231,4
1232,2
1233,2
1234,1
1235,3
1236,2
1237,4
1238,3
1239,5
1240,2
1241,4
1242,4
1243,4
1244,4
1245,4
1246,3
1247,1
1248,1
1249,5
1250,3
1251,4
1252,3
1253,1
1254,1
1255,3
1256,3
1257,2
1258,3
1259,1
1260,3
1261,2
1262,4
1263,2
1264,3
1265,1
1266,1
1267,2
1268,3
1269,3
1270,2
1271,3
1272,4
1273,4
1274,1
1275,3
1276,1
1277,2
1278,5
1279,1
1280,3
1281,3
1282,3
1283,3
1284,1
1285,2
1286,3
1287,1
1288,2
1289,1
1290,1
1291,2
1292,1
1293,3
1294,3
1295,4
1296,2
1297,2
1298,1
1299,3
1300,3
1301,1
1302,5
1303,1
1304,3
1305,3
1306,4
1307,3
1308,4
1309,2
1310,4
1311,1
1312,4
1313,3
1314,4
1315,3
1316,3
1317,3
1318,3
1319,1
1320,1
1321,2
1322,2
1323,4
1324,2
1325,5
1326,2
1327,2
1328,4
1329,3
1330,3
1331,3
1332,3
1333,2
1334,5
1335,5
1336,3
1337,2
1338,3
1339,1
1340,1
1341,2
1342,3
1343,4
1344,3
1345,3
1346,3
1347,2
1348,2
1349,5
1350,1
1351,4
1352,3
1353,3
1354,3
1355,3
1356,4
1357,5
1358,3
1359,2
1360,3
1361,5
1362,2
1363,3
1364,3
1365,3
1366,1
1367,3
1368,5
1369,2
1370,2
1371,5
1372,2
1373,4
1374,3
1375,2
1376,4
1377,3
1378,3
1379,2
1380,3
1381,2
1382,2
1383,5
1384,2
1385,3
1386,2
1387,4
1388,1
1389,5
1390,3
1391,2
1392,1
1393,2
1394,3
1395,2
1396,4
1397,3
1398,2
1399,3
1400,3
1401,2
1402,2
1403,1
1404,3
1405,3
1406,3
1407,4
1408,4
1409,3
1410,4
1411,2
1412,1
1413,2
1414,1
1415,3
1416,5
1417,1
1418,1
1419,3
1420,5
1421,2
1422,3
1423,1
1424,1
1425,5
1426,5
1427,1
1428,5
1429,3
1430,4
1431,3
1432,3
1433,3
1434,3
1435,1
1436,1
1437,2
1438,3
1439,2
1440,3
1441,5
1442,1
1443,3
1444,3
1445,4
1446,2
1447,3
1448,4
1449,5
1450,3
1451,3
1452,3
1453,4
1454,3
1455,1
1456,5
1457,3
1458,3
1459,2
1460,3
1461,2
1462,3
1463,1
1464,3
1465,5
1466,1
1467,5
1468,3
1469,4
1470,4
1471,3
1472,3
1473,4
1474,3
1475,2
1476,3
1477,4
1478,4
1479,4
1480,3
1481,4
1482,1
1483,3
1484,1
1485,2
1486,2
1487,2
1488,3
1489,2
1490,3
1491,2
1492,2
1493,2
1494,1
1495,3
1496,3
1497,3
1498,3
1499,2
1500,4
1501,3
1502,3
1503,1
1504,2
1505,2
1506,2
1507,3
1508,3
1509,3
1510,4
1511,4
1512,3
1513,5
1514,1
1515,2
1516,1
1517,3
1518,4
1519,2
1520,5
1521,1
1522,5
1523,2
1524,1
1525,3
1526,2
1527,2
1528,2
1529,4
1530,3
1531,2
1532,3
1533,3
1534,2
1535,3
1536,1
1537,2
1538,3
1539,2
1540,3
1541,3
1542,1
1543,3
1544,2
1545,5
1546,3
1547,4
1548,3
1549,1
1550,3
1551,5
1552,3
1553,4
1554,4
1555,2
1556,2
1557,3
1558,3
1559,4
1560,5
1561,2
1562,2
1563,4
1564,2
1565,4
1566,3
1567,3
1568,1
1569,3
1570,3
1571,3
1572,2
1573,3
1574,4
1575,2
1576,1
1577,1
1578,3
1579,3
1580,3
1581,2
1582,2
1583,3
1584,3
1585,5
1586,1
1587,3
1588,3
1589,3
1590,3
1591,3
1592,5
1593,1
1594,1
1595,3
1596,3
1597,2
1598,1
1599,1
1600,4
1601,2
1602,2
1603,2
1604,2
1605,1
1606,3
1607,1
1608,4
1609,2
1610,3
1611,4
1612,3
1613,3
1614,2
1615,2
1616,3
1617,5
1618,3
1619,3
1620,3
1621,3
1622,1
1623,3
1624,5
1625,2
1626,3
1627,2
1628,3
1629,1
1630,3
1631,4
1632,2
1633,3
1634,4
1635,5
1636,2
1637,2
1638,2
1639,5
1640,5
1641,3
1642,4
1643,3
1644,3
1645,1
1646,4
1647,1
1648,4
1649,4
1650,3
1651,1
1652,2
1653,2
1654,2
1655,1
1656,5
1657,3
1658,2
1659,2
1660,3
1661,3
1662,3
1663,5
1664,3
1665,5
1666,4
1667,2
1668,5
1669,1
1670,4
1671,2
1672,4
1673,4
1674,4
1675,4
1676,2
1677,1
1678,3
1679,2
1680,3
1681,2
1682,5
1683,3
1684,4
1685,1
1686,4
1687,5
1688,3
1689,3
1690,4
1691,2
1692,3
1693,2
1694,1
1695,2
1696,1
1697,1
1698,1
1699,5
1700,3
1701,5
1702,3
1703,2
1704,3
1705,3
1706,1
1707,3
1708,2
1709,3
1710,3
1711,2
1712,1
1713,4
1714,3
1715,1
1716,5
1717,1
1718,3
1719,5
1720,2
1721,1
1722,1
1723,2
1724,1
1725,3
1726,1
1727,3
1728,5
1729,4
1730,3
1731,2
1732,3
1733,3
1734,3
1735,1
1736,4
1737,3
1738,2
1739,2
1740,3
1741,4
1742,3
1743,4
1744,1
1745,3
1746,3
1747,1
1748,2
1749,4
1750,1
1751,3
1752,2
1753,1
1754,2
1755,5
1756,4
1757,5
1758,3
1759,1
1760,3
1761,3
1762,4
1763,1
1764,3
1765,2
1766,2
1767,3
1768,3
1769,2
1770,2
1771,3
1772,4
1773,4
1774,5
1775,4
1776,2
1777,3
1778,3
1779,2
1780,4
1781,1
1782,5
1783,3
1784,3
1785,3
1786,4
1787,3
1788,3
1789,1
1790,3
1791,2
1792,3
1793,3
1794,3
1795,1
1796,1
1797,3
1798,1
1799,1
1800,1
1801,5
1802,3
1803,2
1804,2
1805,2
1806,4
1807,3
1808,2
1809,2
1810,1
1811,3
1812,4
1813,2
1814,1
1815,1
1816,5
1817,2
1818,4
1819,3
1820,2
1821,2
1822,1
1823,3
1824,4
1825,3
1826,3
1827,1
1828,5
1829,4
1830,2
1831,5
1832,3
1833,3
1834,3
1835,4
1836,3
1837,1
1838,2
1839,5
1840,2
1841,2
1842,3
1843,3
1844,3
1845,5
1846,2
1847,1
1848,2
1849,4
1850,3
1851,2
1852,4
1853,4
1854,4
1855,5
1856,2
1857,4
1858,3
1859,4
1860,3
1861,4
1862,3
1863,2
1864,3
1865,5
1866,5
1867,1
1868,2
1869,1
1870,3
1871,4
1872,2
1873,3
1874,4
1875,3
1876,3
1877,3
1878,3
1879,2
1880,3
1881,3
1882,4
1883,3
1884,4
1885,2
1886,3
1887,1
1888,2
1889,3
1890,5
1891,1
1892,3
1893,4
1894,2
1895,3
1896,3
1897,3
1898,2
1899,2
1900,4
1901,3
1902,1
1903,4
1904,1
1905,3
1906,2
1907,5
1908,2
1909,2
1910,1
1911,2
1912,4
1913,5
1914,2
1915,3
1916,3
1917,4
1918,3
1919,2
1920,3
1921,3
1922,1
1923,3
1924,2
1925,4
1926,1
1927,3
1928,3
1929,3
1930,1
1931,3
1932,3
1933,3
1934,3
1935,3
1936,4
1937,2
1938,4
1939,3
1940,1
1941,1
1942,2
1943,4
1944,3
1945,4
1946,3
1947,3
1948,1
1949,2
1950,3
1951,1
1952,2
1953,3
1954,3
1955,5
1956,5
1957,3
1958,3
1959,3
1960,4
1961,1
1962,3
1963,4
1964,2
1965,3
1966,3
1967,2
1968,2
1969,2
1970,1
1971,1
1972,4
1973,2
1974,3
1975,2
1976,5
1977,2
1978,3
1979,4
1980,4
1981,2
1982,4
1983,3
1984,3
1985,1
1986,1
1987,3
1988,3
1989,3
1990,3
1991,4
1992,2
1993,3
1994,1
1995,4
1996,3
1997,5
1998,1
1999,1
2000,2
